committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,previous_file_number,amendment_indicator,amendment_number,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,candidate_office_state,candidate_office_district,candidate_party,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,election_type,election_type_full,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,most_recent,filing_date,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00486845,LCV VICTORY FUND,2022,M10,202210209537740934,24,1645598,THE PIVOT GROUP,,,,1250 HALF ST SE,APT 357,WASHINGTON,DC,200034908,1645598,N,0,MAILER & POSTAGE,2022-09-14 00:00:00,2022-09-26 00:00:00,7710.96,368829.94,004,Advertising Expenses ,S,,,H8CT05245,"HAYES, JAHANA",,JAHANA,,HAYES,,H,CT,05,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARG404,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804702,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740934
C00486845,LCV VICTORY FUND,2022,12G,202210279542049027,24,1653599,REGER RESEARCH,,,,509 FRANKLIN ST NE,APT 2,WASHINGTON,DC,200171361,1653599,N,0,RESEARCH SERVICES,2022-10-18 00:00:00,2022-10-18 00:00:00,1092.36,529051.54,004,Advertising Expenses ,S,,,H8CT05245,"HAYES, JAHANA",,JAHANA,,HAYES,,H,CT,05,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARK9F6,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630715041,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049027
C00486845,LCV VICTORY FUND,2022,M9,202209209528750805,24,1631700,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1631700,N,,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2022-08-02 00:00:00,2022-08-02 00:00:00,23.29,1930129.08,,,O,,,S2NV00324,"LAXALT, ADAM",,ADAM,,LAXALT,,S,NV,00,REP,,,,,,,,"COLLINS, PATRICK",2022-09-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARDRH8,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4092020221576068999,4092220221576546542,,,f,t,2022-09-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528750805
C00486845,LCV VICTORY FUND,2022,30G,202212089550347511,24,1670599,REGER RESEARCH,,,,509 FRANKLIN ST NE,APT 2,WASHINGTON,DC,200171361,1670599,N,0,RESEARCH SERVICES,2022-11-18 00:00:00,2022-10-18 00:00:00,160.92,205220.60,,,O,,,H2NH01270,"LEAVITT, KAROLINE",,KAROLINE,,LEAVITT,,H,NH,01,REP,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARPHS7,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925142,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347511
C00486845,LCV VICTORY FUND,2022,M9,202209209528750818,24,1631700,THE PIVOT GROUP,,,,1250 HALF ST SE,APT 357,WASHINGTON,DC,200034908,1631700,N,,MAILER & POSTAGE,2022-08-26 00:00:00,2022-09-06 00:00:00,7429.44,29360.21,004,Advertising Expenses ,S,,,H2NV04011,"HORSFORD, STEVEN ALEXZANDER",,STEVEN ALEXZANDER,,HORSFORD,,H,NV,04,DEM,,,,,,,,"COLLINS, PATRICK",2022-09-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARF346,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4092020221576068999,4092220221576546569,,,f,t,2022-09-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528750818
C00486845,LCV VICTORY FUND,2022,M10,202210209537740869,24,1645598,BLUEPRINT INTERACTIVE,,,,2307 N TRENTON ST,,ARLINGTON,VA,222074040,1645598,N,0,DIGITAL AD BUY,2022-09-01 00:00:00,2022-09-06 00:00:00,30000.00,330167.20,004,Advertising Expenses ,O,,,H8NM02156,"HERRELL, STELLA YVETTE",,STELLA YVETTE,,HERRELL,,H,NM,02,REP,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARF3G1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804572,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740869
C00486845,LCV VICTORY FUND,2022,M10,202210209537740930,24,1645598,THE PIVOT GROUP,,,,1250 HALF ST SE,APT 357,WASHINGTON,DC,200034908,1645598,N,0,MAILER & POSTAGE,2022-09-14 00:00:00,2022-09-26 00:00:00,65059.80,2433525.08,004,Advertising Expenses ,S,,,S0AZ00350,"KELLY, MARK",,MARK,,KELLY,,S,AZ,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARG3R2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804694,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740930
C00486845,LCV VICTORY FUND,2022,30G,202212089550347478,24,1670599,DELIVER STRATEGIES LLC,,,,PO BOX 100970,,ARLINGTON,VA,222103970,1670599,N,0,POSTAGE (ESTIMATE),2022-10-27 00:00:00,2022-10-27 00:00:00,86.63,1517511.24,004,Advertising Expenses ,S,X,,S2WI00441,"BARNES, MANDELA",,MANDELA,,BARNES,,S,WI,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARN616,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925077,,,f,t,2022-12-08 00:00:00,*,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347478
C00486845,LCV VICTORY FUND,2022,M10,202210209537740879,24,1645598,MOXIE MEDIA,,,,PO BOX 30084,,SEATTLE,WA,981132084,1645598,N,0,MAILER,2022-09-23 00:00:00,2022-09-27 00:00:00,20399.00,185385.26,004,Advertising Expenses ,S,,,S0CO00211,"BENNET, MICHAEL F",,MICHAEL F,,BENNET,,S,CO,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARG495,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804591,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740879
C00486845,LCV VICTORY FUND,2022,30G,202212089550347482,24,1670599,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1670599,N,0,STAFF TIME AND EMAILS FOR ONLINE MESSAGES (VIA DRAWDOWN),2022-11-14 00:00:00,2022-11-14 00:00:00,329.99,1644245.22,004,Advertising Expenses ,S,,,S0GA00559,"WARNOCK, RAPHAEL",,RAPHAEL,,WARNOCK,,S,GA,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,RUN-OFF GENERAL,,,PATRICK,,COLLINS,VVAG5ARNYJ1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925085,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347482
C00486845,LCV VICTORY FUND,2022,12G,202210279542049043,24,1653599,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,1653599,N,0,TV AD BUY,2022-10-14 00:00:00,2022-10-18 00:00:00,392700.00,405802.26,004,Advertising Expenses ,O,,,H0MN02134,"KISTNER, TYLER",,TYLER,,KISTNER,,H,MN,02,REP,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARK9S5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630715073,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049043
C00486845,LCV VICTORY FUND,2022,12G,202210279542048991,24,1653599,DELIVER STRATEGIES LLC,,,,PO BOX 100970,,ARLINGTON,VA,222103970,1653599,N,0,DOORHANGER,2022-10-19 00:00:00,2022-10-11 00:00:00,15270.00,1779007.67,004,Advertising Expenses ,S,,,S6NH00091,"HASSAN, MARGARET WOOD",,MARGARET WOOD,,HASSAN,,S,NH,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARJZT1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630714969,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542048991
C00486845,LCV VICTORY FUND,2022,30G,202212089550347476,24,1670599,DELIVER STRATEGIES LLC,,,,PO BOX 100970,,ARLINGTON,VA,222103970,1670599,N,0,MAILER AND POSTAGE,2022-10-26 00:00:00,2022-10-26 00:00:00,38404.39,1517511.24,004,Advertising Expenses ,S,,,S2WI00441,"BARNES, MANDELA",,MANDELA,,BARNES,,S,WI,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARN2J1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925072,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347476
C00486845,LCV VICTORY FUND,2022,30G,202212089550347483,24,1670599,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1670599,N,0,STAFF TIME AND TECHNOLOGY FOR MOBILE ALERT (VIA DRAWDOWN),2022-11-14 00:00:00,2022-11-14 00:00:00,1499.06,1644245.22,004,Advertising Expenses ,S,,,S0GA00559,"WARNOCK, RAPHAEL",,RAPHAEL,,WARNOCK,,S,GA,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,RUN-OFF GENERAL,,,PATRICK,,COLLINS,VVAG5ARNYK8,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925086,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347483
C00486845,LCV VICTORY FUND,2022,YE,202301319575450715,24,1684764,"META PLATFORMS, INC",,,,1601 WILLOW RD,,MENLO PARK,CA,940251452,1684764,N,0,"DIGITAL AD BUY (PREVIOUSLY REPORTED AS ESTIMATE OF $1,500 ON 10/28/22)",2022-12-19 00:00:00,2022-10-27 00:00:00,1478.13,2574032.48,004,Advertising Expenses ,O,,,S2PA00638,"OZ, MEHMET DR.",,MEHMET DR.,,OZ,,S,PA,00,REP,,,,,,,,"SONEKAN, TITI",2023-01-31 00:00:00,,,,G2022,,,,TITI,,SONEKAN,VVAG5ARRDW7,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4013120231721277279,4020120231721944045,,,f,t,2023-01-31 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202301319575450715
C00486845,LCV VICTORY FUND,2022,30G,202212089550347521,24,1670599,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,1670599,N,0,TV AD BUY,2022-10-21 00:00:00,2022-10-24 00:00:00,156613.00,333281.96,004,Advertising Expenses ,O,,,H2VA07261,"VEGA, YESLI",,YESLI,,VEGA,,H,VA,07,REP,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARMM40,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925162,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347521
C00486845,LCV VICTORY FUND,2022,M8,202208199525583383,24,1625863,OTG STRATEGIES,,,,106 LANGTREE VILLAGE DR,STE 301,MOORESVILLE,NC,281177594,1625863,N,,FIELD CANVASS CONSULTING,2022-07-13 00:00:00,2022-07-28 00:00:00,147541.00,303735.20,,,S,,,S6PA00274,"FETTERMAN, JOHN KARL",,JOHN KARL,,FETTERMAN,,S,PA,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-08-19 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARDGV9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4081920221565480417,4082320221565961071,,,f,t,2022-08-19 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202208199525583383
C00486845,LCV VICTORY FUND,2022,30G,202212089550347490,24,1670599,MOXIE MEDIA,,,,PO BOX 30084,,SEATTLE,WA,981132084,1670599,N,0,MAILER AND POSTAGE,2022-10-26 00:00:00,2022-10-24 00:00:00,14212.21,648829.61,004,Advertising Expenses ,S,,,H2NM02191,"VASQUEZ, GABRIEL",,GABRIEL,,VASQUEZ,,H,NM,02,DEM,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARMMC4,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925100,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347490
C00486845,LCV VICTORY FUND,2022,M7,202207209522342373,24,1618041,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1618041,N,,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2022-06-15 00:00:00,2022-06-15 00:00:00,45.57,45.57,,,O,,,S2NV00324,"LAXALT, ADAM",,ADAM,,LAXALT,,S,NV,00,REP,,,,,,,,"COLLINS, PATRICK",2022-07-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARBWF4,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4072020221541753651,4072120221543091451,,,f,t,2022-07-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202207209522342373
C00486845,LCV VICTORY FUND,2022,30G,202212089550347489,24,1670599,MOXIE MEDIA,,,,PO BOX 30084,,SEATTLE,WA,981132084,1670599,N,0,MAILER AND POSTAGE,2022-10-26 00:00:00,2022-10-24 00:00:00,15475.01,43489.41,004,Advertising Expenses ,S,,,H0NY24063,"CONOLE, FRANCIS",,FRANCIS,,CONOLE,,H,NY,22,DEM,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARMMB6,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925099,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347489
C00486845,LCV VICTORY FUND,2022,12G,202210279542049032,24,1653599,SENA KOZAR STRATEGIES,,,,3723 JENIFER ST NW,,WASHINGTON,DC,200151805,1653599,N,0,TV AD PRODUCTION,2022-10-19 00:00:00,2022-10-18 00:00:00,18513.30,608303.94,004,Advertising Expenses ,O,,,H8NM02156,"HERRELL, STELLA YVETTE",,STELLA YVETTE,,HERRELL,,H,NM,02,REP,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARKAD3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630715051,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049032
C00486845,LCV VICTORY FUND,2022,12G,202210279542049038,24,1653599,"THE MAREK GROUP, INC.",,,,W228N821 WESTMOUND DR,,WAUKESHA,WI,531861691,1653599,N,0,POSTAGE,2022-10-13 00:00:00,2022-10-17 00:00:00,2461.52,51176.91,004,Advertising Expenses ,S,,,H2PA17079,"CARTWRIGHT, MATT",,MATT,,CARTWRIGHT,,H,PA,08,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARK787,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630715063,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049038
C00486845,LCV VICTORY FUND,2022,12G,202210279542049010,24,1653599,MOXIE MEDIA,,,,PO BOX 30084,,SEATTLE,WA,981132084,1653599,N,0,MAILER,2022-10-13 00:00:00,2022-10-17 00:00:00,4978.00,161505.60,004,Advertising Expenses ,S,,,H8NH01210,"PAPPAS, CHRIS",,CHRIS,,PAPPAS,,H,NH,01,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARK6Z6,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630715008,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049010
C00486845,LCV VICTORY FUND,2022,M9,202209209528750808,24,1631700,REGER RESEARCH,,,,509 FRANKLIN ST NE,APT 2,WASHINGTON,DC,200171361,1631700,N,,RESEARCH SERVICES,2022-08-18 00:00:00,2022-09-06 00:00:00,294.12,330459.74,004,Advertising Expenses ,O,,,H2CT05222,"LOGAN, GEORGE S",,GEORGE S,,LOGAN,,H,CT,05,REP,,,,,,,,"COLLINS, PATRICK",2022-09-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARF387,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4092020221576068999,4092220221576546548,,,f,t,2022-09-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528750808
C00486845,LCV VICTORY FUND,2022,M10,202210209537740886,24,1645598,MOXIE MEDIA,,,,PO BOX 30084,,SEATTLE,WA,981132084,1645598,N,0,MAILER,2022-09-30 00:00:00,2022-10-07 00:00:00,21128.00,185385.26,004,Advertising Expenses ,S,,,S0CO00211,"BENNET, MICHAEL F",,MICHAEL F,,BENNET,,S,CO,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARHSV8,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804605,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740886
C00486845,LCV VICTORY FUND,2022,M8,202208199525583367,24,1625863,BLUEPRINT INTERACTIVE,,,,2307 N TRENTON ST,,ARLINGTON,VA,222074040,1625863,N,,DIGITAL AD PRODUCTION,2022-07-08 00:00:00,2022-07-08 00:00:00,5000.00,650583.32,,,S,,,H2MD04356,"EDWARDS, DONNA F",,DONNA F,,EDWARDS,,H,MD,04,DEM,,,,,,,,"COLLINS, PATRICK",2022-08-19 00:00:00,,,,P2022,,,,PATRICK,,COLLINS,VVAG5ARBJ37,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4081920221565480417,4082320221565961038,,,f,t,2022-08-19 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202208199525583367
C00486845,LCV VICTORY FUND,2022,12G,202210279542049033,24,1653599,"THE MAREK GROUP, INC.",,,,W228N821 WESTMOUND DR,,WAUKESHA,WI,531861691,1653599,N,0,POSTAGE,2022-10-05 00:00:00,2022-10-07 00:00:00,32493.41,1390972.61,004,Advertising Expenses ,S,,,S2WI00441,"BARNES, MANDELA",,MANDELA,,BARNES,,S,WI,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARHSY2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630715053,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049033
C00486845,LCV VICTORY FUND,2022,30G,202212089550347510,24,1670599,REGER RESEARCH,,,,509 FRANKLIN ST NE,APT 2,WASHINGTON,DC,200171361,1670599,N,0,RESEARCH SERVICES,2022-11-18 00:00:00,2022-10-18 00:00:00,160.92,449051.15,,,O,,,H2MI03197,"GIBBS, JOHN",,JOHN,,GIBBS,,H,MI,03,REP,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARPHQ1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925140,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347510
C00486845,LCV VICTORY FUND,2022,M10,202210209537740883,24,1645598,MOXIE MEDIA,,,,PO BOX 30084,,SEATTLE,WA,981132084,1645598,N,0,MAILER,2022-09-23 00:00:00,2022-09-27 00:00:00,51386.50,1178165.40,004,Advertising Expenses ,S,,,S6PA00274,"FETTERMAN, JOHN KARL",,JOHN KARL,,FETTERMAN,,S,PA,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARG4V7,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804600,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740883
C00486845,LCV VICTORY FUND,2022,M10,202210209537740890,24,1645598,MOXIE MEDIA,,,,PO BOX 30084,,SEATTLE,WA,981132084,1645598,N,0,MAILER,2022-09-30 00:00:00,2022-10-07 00:00:00,53789.50,1178165.40,004,Advertising Expenses ,S,,,S6PA00274,"FETTERMAN, JOHN KARL",,JOHN KARL,,FETTERMAN,,S,PA,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARHTD0,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804614,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740890
C00486845,LCV VICTORY FUND,2022,M8,202208199525583386,24,1625863,OTG STRATEGIES,,,,106 LANGTREE VILLAGE DR,STE 301,MOORESVILLE,NC,281177594,1625863,N,,FIELD CANVASS CONSULTING,2022-07-28 00:00:00,2022-07-28 00:00:00,147541.00,303735.20,,,S,,,S6PA00274,"FETTERMAN, JOHN KARL",,JOHN KARL,,FETTERMAN,,S,PA,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-08-19 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARDGW7,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4081920221565480417,4082320221565961076,,,f,t,2022-08-19 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202208199525583386
C00486845,LCV VICTORY FUND,2022,30G,202212089550347490,24,1670599,MOXIE MEDIA,,,,PO BOX 30084,,SEATTLE,WA,981132084,1670599,N,0,MAILER AND POSTAGE,2022-10-26 00:00:00,2022-10-24 00:00:00,15252.88,42991.64,004,Advertising Expenses ,S,,,H2NC14019,"NICKEL, WILEY",,WILEY,,NICKEL,,H,NC,13,DEM,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARMMD1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925101,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347490
C00486845,LCV VICTORY FUND,2022,12G,202210279542049039,24,1653599,"THE MAREK GROUP, INC.",,,,W228N821 WESTMOUND DR,,WAUKESHA,WI,531861691,1653599,N,0,POSTAGE,2022-10-13 00:00:00,2022-10-17 00:00:00,9795.29,111544.04,004,Advertising Expenses ,S,,,H8VA07094,"SPANBERGER, ABIGAIL",,ABIGAIL,,SPANBERGER,,H,VA,07,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARK7E4,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630715066,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049039
C00486845,LCV VICTORY FUND,2022,M9,202209209528750814,24,1631700,THE PIVOT GROUP,,,,1250 HALF ST SE,APT 357,WASHINGTON,DC,200034908,1631700,N,,MAILER & POSTAGE,2022-08-26 00:00:00,2022-09-06 00:00:00,21943.36,1930129.08,004,Advertising Expenses ,S,,,S6NV00200,"MASTO, CATHERINE CORTEZ",,CATHERINE CORTEZ,,MASTO,,S,NV,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-09-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARF2V5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4092020221576068999,4092220221576546560,,,f,t,2022-09-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528750814
C00486845,LCV VICTORY FUND,2022,M10,202210209537740915,24,1645598,SKDKNICKERBOCKER,,,,1150 18TH ST NW,STE 800,WASHINGTON,DC,200363845,1645598,N,0,DIGITAL AD PRODUCTION,2022-09-21 00:00:00,2022-09-20 00:00:00,11619.00,185385.26,004,Advertising Expenses ,S,,,S0CO00211,"BENNET, MICHAEL F",,MICHAEL F,,BENNET,,S,CO,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARFWE9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804663,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740915
